base_seed,category,degenerate_clip,early_image_path,final_image_path,guidance,instruction,pair_id,perturb_sigma_0,perturb_sigma_1,perturb_timestep_0,perturb_timestep_1,perturbation_id,perturbation_sign,q_early_clip,q_final_clip,readout_sigma,readout_timestep,sample_id,sde_scale,steps,subgroup,timestep_mode
20260845,6_change_attribute_color_40,0,images/piebench_6_change_attribute_color_40_611000000003/first_two/early/pair_09_neg.jpg,images/piebench_6_change_attribute_color_40_611000000003/first_two/final/pair_09_neg.jpg,3.5,Change the bunny from white to pink.,9,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_09_neg,-1,0.8758036494255066,0.8797670006752014,0.9266473650932312,926.6473388671875,piebench_6_change_attribute_color_40_611000000003,0.7,10,appearance_like,first_two
20260845,6_change_attribute_color_40,0,images/piebench_6_change_attribute_color_40_611000000003/first_two/early/pair_10_pos.jpg,images/piebench_6_change_attribute_color_40_611000000003/first_two/final/pair_10_pos.jpg,3.5,Change the bunny from white to pink.,10,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_10_pos,1,0.969321608543396,1.0685131549835205,0.9266473650932312,926.6473388671875,piebench_6_change_attribute_color_40_611000000003,0.7,10,appearance_like,first_two
20260845,6_change_attribute_color_40,0,images/piebench_6_change_attribute_color_40_611000000003/first_two/early/pair_10_neg.jpg,images/piebench_6_change_attribute_color_40_611000000003/first_two/final/pair_10_neg.jpg,3.5,Change the bunny from white to pink.,10,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_10_neg,-1,0.7832371592521667,0.8480503559112549,0.9266473650932312,926.6473388671875,piebench_6_change_attribute_color_40_611000000003,0.7,10,appearance_like,first_two
20260845,6_change_attribute_color_40,0,images/piebench_6_change_attribute_color_40_611000000003/first_two/early/pair_11_pos.jpg,images/piebench_6_change_attribute_color_40_611000000003/first_two/final/pair_11_pos.jpg,3.5,Change the bunny from white to pink.,11,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_11_pos,1,0.935735821723938,0.9748942255973816,0.9266473650932312,926.6473388671875,piebench_6_change_attribute_color_40_611000000003,0.7,10,appearance_like,first_two
20260845,6_change_attribute_color_40,0,images/piebench_6_change_attribute_color_40_611000000003/first_two/early/pair_11_neg.jpg,images/piebench_6_change_attribute_color_40_611000000003/first_two/final/pair_11_neg.jpg,3.5,Change the bunny from white to pink.,11,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_11_neg,-1,0.8988220691680908,0.9276357293128967,0.9266473650932312,926.6473388671875,piebench_6_change_attribute_color_40_611000000003,0.7,10,appearance_like,first_two
20260845,6_change_attribute_color_40,0,images/piebench_6_change_attribute_color_40_611000000003/first_two/early/pair_12_pos.jpg,images/piebench_6_change_attribute_color_40_611000000003/first_two/final/pair_12_pos.jpg,3.5,Change the bunny from white to pink.,12,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_12_pos,1,0.9845251441001892,1.0780142545700073,0.9266473650932312,926.6473388671875,piebench_6_change_attribute_color_40_611000000003,0.7,10,appearance_like,first_two
20260845,6_change_attribute_color_40,0,images/piebench_6_change_attribute_color_40_611000000003/first_two/early/pair_12_neg.jpg,images/piebench_6_change_attribute_color_40_611000000003/first_two/final/pair_12_neg.jpg,3.5,Change the bunny from white to pink.,12,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_12_neg,-1,0.8202700018882751,0.9522815942764282,0.9266473650932312,926.6473388671875,piebench_6_change_attribute_color_40_611000000003,0.7,10,appearance_like,first_two
20260845,6_change_attribute_color_40,0,images/piebench_6_change_attribute_color_40_611000000003/first_two/early/pair_13_pos.jpg,images/piebench_6_change_attribute_color_40_611000000003/first_two/final/pair_13_pos.jpg,3.5,Change the bunny from white to pink.,13,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_13_pos,1,0.8686140179634094,0.9963550567626953,0.9266473650932312,926.6473388671875,piebench_6_change_attribute_color_40_611000000003,0.7,10,appearance_like,first_two
20260845,6_change_attribute_color_40,0,images/piebench_6_change_attribute_color_40_611000000003/first_two/early/pair_13_neg.jpg,images/piebench_6_change_attribute_color_40_611000000003/first_two/final/pair_13_neg.jpg,3.5,Change the bunny from white to pink.,13,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_13_neg,-1,0.8581787347793579,0.9480009078979492,0.9266473650932312,926.6473388671875,piebench_6_change_attribute_color_40_611000000003,0.7,10,appearance_like,first_two
20260845,6_change_attribute_color_40,0,images/piebench_6_change_attribute_color_40_611000000003/first_two/early/pair_14_pos.jpg,images/piebench_6_change_attribute_color_40_611000000003/first_two/final/pair_14_pos.jpg,3.5,Change the bunny from white to pink.,14,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_14_pos,1,0.9565786719322205,1.0553514957427979,0.9266473650932312,926.6473388671875,piebench_6_change_attribute_color_40_611000000003,0.7,10,appearance_like,first_two
20260845,6_change_attribute_color_40,0,images/piebench_6_change_attribute_color_40_611000000003/first_two/early/pair_14_neg.jpg,images/piebench_6_change_attribute_color_40_611000000003/first_two/final/pair_14_neg.jpg,3.5,Change the bunny from white to pink.,14,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_14_neg,-1,0.8439164757728577,0.9528437256813049,0.9266473650932312,926.6473388671875,piebench_6_change_attribute_color_40_611000000003,0.7,10,appearance_like,first_two
20260845,6_change_attribute_color_40,0,images/piebench_6_change_attribute_color_40_611000000003/first_two/early/pair_15_pos.jpg,images/piebench_6_change_attribute_color_40_611000000003/first_two/final/pair_15_pos.jpg,3.5,Change the bunny from white to pink.,15,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_15_pos,1,0.8231033086776733,0.8484246134757996,0.9266473650932312,926.6473388671875,piebench_6_change_attribute_color_40_611000000003,0.7,10,appearance_like,first_two
20260845,6_change_attribute_color_40,0,images/piebench_6_change_attribute_color_40_611000000003/first_two/early/pair_15_neg.jpg,images/piebench_6_change_attribute_color_40_611000000003/first_two/final/pair_15_neg.jpg,3.5,Change the bunny from white to pink.,15,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_15_neg,-1,0.9346796274185181,1.0465872287750244,0.9266473650932312,926.6473388671875,piebench_6_change_attribute_color_40_611000000003,0.7,10,appearance_like,first_two
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_only/early/pair_00_pos.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_only/final/pair_00_pos.jpg,3.5,Turn the brown bear into a knitted toy.,0,1.0,,1000.0,,pair_00_pos,1,0.721741259098053,0.9878273606300354,0.9660137891769409,966.0137939453125,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_only
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_only/early/pair_00_neg.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_only/final/pair_00_neg.jpg,3.5,Turn the brown bear into a knitted toy.,0,1.0,,1000.0,,pair_00_neg,-1,0.7044149041175842,0.9498619437217712,0.9660137891769409,966.0137939453125,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_only
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_only/early/pair_01_pos.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_only/final/pair_01_pos.jpg,3.5,Turn the brown bear into a knitted toy.,1,1.0,,1000.0,,pair_01_pos,1,0.7104036211967468,0.9912344217300415,0.9660137891769409,966.0137939453125,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_only
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_only/early/pair_01_neg.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_only/final/pair_01_neg.jpg,3.5,Turn the brown bear into a knitted toy.,1,1.0,,1000.0,,pair_01_neg,-1,0.675098717212677,0.9829152226448059,0.9660137891769409,966.0137939453125,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_only
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_only/early/pair_02_pos.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_only/final/pair_02_pos.jpg,3.5,Turn the brown bear into a knitted toy.,2,1.0,,1000.0,,pair_02_pos,1,0.6951661109924316,0.9734742641448975,0.9660137891769409,966.0137939453125,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_only
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_only/early/pair_02_neg.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_only/final/pair_02_neg.jpg,3.5,Turn the brown bear into a knitted toy.,2,1.0,,1000.0,,pair_02_neg,-1,0.7389395833015442,0.9787843227386475,0.9660137891769409,966.0137939453125,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_only
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_only/early/pair_03_pos.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_only/final/pair_03_pos.jpg,3.5,Turn the brown bear into a knitted toy.,3,1.0,,1000.0,,pair_03_pos,1,0.6999961733818054,0.9927335977554321,0.9660137891769409,966.0137939453125,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_only
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_only/early/pair_03_neg.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_only/final/pair_03_neg.jpg,3.5,Turn the brown bear into a knitted toy.,3,1.0,,1000.0,,pair_03_neg,-1,0.7398392558097839,0.9677605628967285,0.9660137891769409,966.0137939453125,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_only
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_only/early/pair_04_pos.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_only/final/pair_04_pos.jpg,3.5,Turn the brown bear into a knitted toy.,4,1.0,,1000.0,,pair_04_pos,1,0.7160619497299194,1.008758544921875,0.9660137891769409,966.0137939453125,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_only
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_only/early/pair_04_neg.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_only/final/pair_04_neg.jpg,3.5,Turn the brown bear into a knitted toy.,4,1.0,,1000.0,,pair_04_neg,-1,0.7136625647544861,0.9729028344154358,0.9660137891769409,966.0137939453125,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_only
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_only/early/pair_05_pos.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_only/final/pair_05_pos.jpg,3.5,Turn the brown bear into a knitted toy.,5,1.0,,1000.0,,pair_05_pos,1,0.7401000261306763,0.957401692867279,0.9660137891769409,966.0137939453125,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_only
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_only/early/pair_05_neg.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_only/final/pair_05_neg.jpg,3.5,Turn the brown bear into a knitted toy.,5,1.0,,1000.0,,pair_05_neg,-1,0.7259397506713867,0.9696245193481445,0.9660137891769409,966.0137939453125,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_only
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_only/early/pair_06_pos.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_only/final/pair_06_pos.jpg,3.5,Turn the brown bear into a knitted toy.,6,1.0,,1000.0,,pair_06_pos,1,0.7341904640197754,0.9833307266235352,0.9660137891769409,966.0137939453125,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_only
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_only/early/pair_06_neg.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_only/final/pair_06_neg.jpg,3.5,Turn the brown bear into a knitted toy.,6,1.0,,1000.0,,pair_06_neg,-1,0.7485498785972595,0.9691476225852966,0.9660137891769409,966.0137939453125,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_only
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_only/early/pair_07_pos.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_only/final/pair_07_pos.jpg,3.5,Turn the brown bear into a knitted toy.,7,1.0,,1000.0,,pair_07_pos,1,0.693001925945282,0.9542936682701111,0.9660137891769409,966.0137939453125,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_only
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_only/early/pair_07_neg.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_only/final/pair_07_neg.jpg,3.5,Turn the brown bear into a knitted toy.,7,1.0,,1000.0,,pair_07_neg,-1,0.7133302092552185,0.9479256868362427,0.9660137891769409,966.0137939453125,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_only
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_only/early/pair_08_pos.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_only/final/pair_08_pos.jpg,3.5,Turn the brown bear into a knitted toy.,8,1.0,,1000.0,,pair_08_pos,1,0.7408244609832764,0.9677592515945435,0.9660137891769409,966.0137939453125,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_only
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_only/early/pair_08_neg.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_only/final/pair_08_neg.jpg,3.5,Turn the brown bear into a knitted toy.,8,1.0,,1000.0,,pair_08_neg,-1,0.7221397757530212,0.9780790209770203,0.9660137891769409,966.0137939453125,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_only
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_only/early/pair_09_pos.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_only/final/pair_09_pos.jpg,3.5,Turn the brown bear into a knitted toy.,9,1.0,,1000.0,,pair_09_pos,1,0.7629740238189697,0.9864868521690369,0.9660137891769409,966.0137939453125,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_only
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_only/early/pair_09_neg.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_only/final/pair_09_neg.jpg,3.5,Turn the brown bear into a knitted toy.,9,1.0,,1000.0,,pair_09_neg,-1,0.6878401041030884,0.8930530548095703,0.9660137891769409,966.0137939453125,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_only
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_only/early/pair_10_pos.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_only/final/pair_10_pos.jpg,3.5,Turn the brown bear into a knitted toy.,10,1.0,,1000.0,,pair_10_pos,1,0.699147641658783,0.9547619819641113,0.9660137891769409,966.0137939453125,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_only
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_only/early/pair_10_neg.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_only/final/pair_10_neg.jpg,3.5,Turn the brown bear into a knitted toy.,10,1.0,,1000.0,,pair_10_neg,-1,0.757773220539093,1.001550316810608,0.9660137891769409,966.0137939453125,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_only
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_only/early/pair_11_pos.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_only/final/pair_11_pos.jpg,3.5,Turn the brown bear into a knitted toy.,11,1.0,,1000.0,,pair_11_pos,1,0.7195016145706177,0.9859100580215454,0.9660137891769409,966.0137939453125,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_only
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_only/early/pair_11_neg.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_only/final/pair_11_neg.jpg,3.5,Turn the brown bear into a knitted toy.,11,1.0,,1000.0,,pair_11_neg,-1,0.7066207528114319,0.9604021906852722,0.9660137891769409,966.0137939453125,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_only
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_only/early/pair_12_pos.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_only/final/pair_12_pos.jpg,3.5,Turn the brown bear into a knitted toy.,12,1.0,,1000.0,,pair_12_pos,1,0.7533309459686279,0.9480025768280029,0.9660137891769409,966.0137939453125,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_only
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_only/early/pair_12_neg.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_only/final/pair_12_neg.jpg,3.5,Turn the brown bear into a knitted toy.,12,1.0,,1000.0,,pair_12_neg,-1,0.6962617039680481,0.9522823691368103,0.9660137891769409,966.0137939453125,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_only
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_only/early/pair_13_pos.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_only/final/pair_13_pos.jpg,3.5,Turn the brown bear into a knitted toy.,13,1.0,,1000.0,,pair_13_pos,1,0.7595278024673462,1.0014605522155762,0.9660137891769409,966.0137939453125,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_only
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_only/early/pair_13_neg.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_only/final/pair_13_neg.jpg,3.5,Turn the brown bear into a knitted toy.,13,1.0,,1000.0,,pair_13_neg,-1,0.674970269203186,0.9783177971839905,0.9660137891769409,966.0137939453125,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_only
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_only/early/pair_14_pos.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_only/final/pair_14_pos.jpg,3.5,Turn the brown bear into a knitted toy.,14,1.0,,1000.0,,pair_14_pos,1,0.7667686343193054,0.9880525469779968,0.9660137891769409,966.0137939453125,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_only
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_only/early/pair_14_neg.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_only/final/pair_14_neg.jpg,3.5,Turn the brown bear into a knitted toy.,14,1.0,,1000.0,,pair_14_neg,-1,0.7248297929763794,0.9673171043395996,0.9660137891769409,966.0137939453125,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_only
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_only/early/pair_15_pos.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_only/final/pair_15_pos.jpg,3.5,Turn the brown bear into a knitted toy.,15,1.0,,1000.0,,pair_15_pos,1,0.6739934682846069,0.9704087972640991,0.9660137891769409,966.0137939453125,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_only
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_only/early/pair_15_neg.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_only/final/pair_15_neg.jpg,3.5,Turn the brown bear into a knitted toy.,15,1.0,,1000.0,,pair_15_neg,-1,0.7269214987754822,0.9825958013534546,0.9660137891769409,966.0137939453125,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_only
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_two/early/pair_00_pos.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_two/final/pair_00_pos.jpg,3.5,Turn the brown bear into a knitted toy.,0,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_00_pos,1,0.7937195301055908,0.9711184501647949,0.9266473650932312,926.6473388671875,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_two
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_two/early/pair_00_neg.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_two/final/pair_00_neg.jpg,3.5,Turn the brown bear into a knitted toy.,0,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_00_neg,-1,0.7587689161300659,0.9727626442909241,0.9266473650932312,926.6473388671875,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_two
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_two/early/pair_01_pos.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_two/final/pair_01_pos.jpg,3.5,Turn the brown bear into a knitted toy.,1,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_01_pos,1,0.817882239818573,0.9751093983650208,0.9266473650932312,926.6473388671875,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_two
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_two/early/pair_01_neg.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_two/final/pair_01_neg.jpg,3.5,Turn the brown bear into a knitted toy.,1,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_01_neg,-1,0.7731106281280518,0.9608466625213623,0.9266473650932312,926.6473388671875,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_two
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_two/early/pair_02_pos.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_two/final/pair_02_pos.jpg,3.5,Turn the brown bear into a knitted toy.,2,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_02_pos,1,0.7835161685943604,0.9777804017066956,0.9266473650932312,926.6473388671875,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_two
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_two/early/pair_02_neg.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_two/final/pair_02_neg.jpg,3.5,Turn the brown bear into a knitted toy.,2,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_02_neg,-1,0.8447641134262085,0.9834112524986267,0.9266473650932312,926.6473388671875,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_two
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_two/early/pair_03_pos.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_two/final/pair_03_pos.jpg,3.5,Turn the brown bear into a knitted toy.,3,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_03_pos,1,0.8712950348854065,0.9859818816184998,0.9266473650932312,926.6473388671875,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_two
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_two/early/pair_03_neg.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_two/final/pair_03_neg.jpg,3.5,Turn the brown bear into a knitted toy.,3,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_03_neg,-1,0.750258207321167,0.9652860164642334,0.9266473650932312,926.6473388671875,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_two
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_two/early/pair_04_pos.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_two/final/pair_04_pos.jpg,3.5,Turn the brown bear into a knitted toy.,4,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_04_pos,1,0.8509339094161987,0.9868860840797424,0.9266473650932312,926.6473388671875,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_two
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_two/early/pair_04_neg.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_two/final/pair_04_neg.jpg,3.5,Turn the brown bear into a knitted toy.,4,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_04_neg,-1,0.7937164306640625,0.9877778887748718,0.9266473650932312,926.6473388671875,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_two
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_two/early/pair_05_pos.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_two/final/pair_05_pos.jpg,3.5,Turn the brown bear into a knitted toy.,5,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_05_pos,1,0.7933064699172974,0.9931416511535645,0.9266473650932312,926.6473388671875,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_two
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_two/early/pair_05_neg.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_two/final/pair_05_neg.jpg,3.5,Turn the brown bear into a knitted toy.,5,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_05_neg,-1,0.7712402939796448,0.9289580583572388,0.9266473650932312,926.6473388671875,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_two
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_two/early/pair_06_pos.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_two/final/pair_06_pos.jpg,3.5,Turn the brown bear into a knitted toy.,6,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_06_pos,1,0.7679088115692139,0.9766727685928345,0.9266473650932312,926.6473388671875,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_two
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_two/early/pair_06_neg.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_two/final/pair_06_neg.jpg,3.5,Turn the brown bear into a knitted toy.,6,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_06_neg,-1,0.8620514273643494,0.9558472633361816,0.9266473650932312,926.6473388671875,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_two
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_two/early/pair_07_pos.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_two/final/pair_07_pos.jpg,3.5,Turn the brown bear into a knitted toy.,7,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_07_pos,1,0.7921357750892639,0.957347571849823,0.9266473650932312,926.6473388671875,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_two
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_two/early/pair_07_neg.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_two/final/pair_07_neg.jpg,3.5,Turn the brown bear into a knitted toy.,7,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_07_neg,-1,0.7994514107704163,0.9340066313743591,0.9266473650932312,926.6473388671875,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_two
20260862,7_change_attribute_material_40,0,images/piebench_7_change_attribute_material_40_711000000000/first_two/early/pair_08_pos.jpg,images/piebench_7_change_attribute_material_40_711000000000/first_two/final/pair_08_pos.jpg,3.5,Turn the brown bear into a knitted toy.,8,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_08_pos,1,0.8302141427993774,0.9490122199058533,0.9266473650932312,926.6473388671875,piebench_7_change_attribute_material_40_711000000000,0.7,10,appearance_like,first_two
